row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00369401","blood glucose, exam 28","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 28",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080784","blood glucose, exam 1","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 1",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080797","blood glucose, exam 18","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 18",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080801","blood glucose, exam 27","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 27",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080798","blood glucose, exam 19","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 19",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080785","blood glucose, exam 2","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 2",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080799","blood glucose, exam 20","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 20",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080787","blood glucose, exam 4","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 4",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080791","blood glucose, exam 10","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 10",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080793","blood glucose, exam 14","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 14",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080788","blood glucose, exam 6","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 6",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080782","blood glucose, exam 22","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 22",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080794","blood glucose, exam 15","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 15",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00080796","blood glucose, exam 17","mg/dL",1,"pht000040","phv00010783",,"",,"","FHS ORIGINAL EXAM 1-28","exam 17",,"","will need to look in variable description for specific exam",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","waist circumference","waist_circ",1,"OBA:1001085","cm","phv00021235","waist girth (inches, to next lower 1/4 inch)","[in_us]",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00021231","height (inches, to next lower 1/4 inch)","[in_us]",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00021394","glucose, mg/dl","mg/dL",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fibrinogen","fibrin",1,"OBA:0000061","mg/dL","phv00021397","fibrinogen mg/dl","mg/dL",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","creatinine in blood","creat_bld",1,"OBA:2050096","mg/dL","phv00021396","creatinine, mg/dl","mg/dL",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021147","systolic blood pressure: physician's second reading (to nearest 2mm hg)","mm[Hg]",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00021148","diastolic blood pressure: physician's second reading (to nearest 2mm hg)","mm[Hg]",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00021393","triglycerides, mg/dl","mg/dL",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00021154","ecg: qrs interval (hundredths of a second)","cs",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",0,1,0,"* 10",0,"","cs","ms"
1,"fhs","MeasurementObservation","hdl","hdl",1,"OBA:VT0000184","mg/dL","phv00021392","hdl cholesterol, mg/dl","mg/dL",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021092","systolic blood pressure: physician's first reading (to nearest 2mm hg)","mm[Hg]",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00021240","diastolic blood pressure: technician's reading","mm[Hg]",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021239","systolic blood pressure: technician's reading","mm[Hg]",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","total cholesterol in blood","tot_chol_bld",1,"OBA:VT0000180","mg/dL","phv00021391","total cholesterol, mg/dl","mg/dL",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","sleep hours","sleep_duration_daily",1,"OBA:2040171","h","phv00021348","sleep: number of hours that you typically sleep?","h",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00021093","diastolic blood pressure: physician's first reading (to nearest 2mm hg)","mm[Hg]",1,"pht000074","phv00021427",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","see pht003099 for ages at all exams",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021573","systolic blood pressure by doppler in left arm","mm[Hg]",1,"pht000076","phv00021587",1,"FHS OFFSPRING COHORT EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021578","if dorsalis pedis used: systolic blood pressure by doppler in left ankle","mm[Hg]",1,"pht000076","phv00021587",1,"FHS OFFSPRING COHORT EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021576","systolic blood pressure by doppler in left ankle","mm[Hg]",1,"pht000076","phv00021587",1,"FHS OFFSPRING COHORT EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021580","repeat systolic blood pressure measurement by doppler in right ankle","mm[Hg]",1,"pht000076","phv00021587",1,"FHS OFFSPRING COHORT EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021572","systolic blood pressure by doppler in right arm","mm[Hg]",1,"pht000076","phv00021587",1,"FHS OFFSPRING COHORT EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021577","if dorsalis pedis used: systolic blood pressure by doppler in right ankle","mm[Hg]",1,"pht000076","phv00021587",1,"FHS OFFSPRING COHORT EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021579","repeat systolic blood pressure measurement by doppler in left ankle","mm[Hg]",1,"pht000076","phv00021587",1,"FHS OFFSPRING COHORT EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021575","systolic blood pressure by doppler in right ankle","mm[Hg]",1,"pht000076","phv00021587",1,"FHS OFFSPRING COHORT EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021581","repeat systolic blood pressure measurement by doppler in left arm","mm[Hg]",1,"pht000076","phv00021587",1,"FHS OFFSPRING COHORT EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021595","systolic blood pressure by doppler in left ankle","mm[Hg]",1,"pht000077","phv00021606",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021591","systolic blood pressure by doppler in right arm","mm[Hg]",1,"pht000077","phv00021606",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021597","if dorsalis pedis used: systolic blood pressure by doppler in left ankle","mm[Hg]",1,"pht000077","phv00021606",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021594","systolic blood pressure by doppler in right ankle","mm[Hg]",1,"pht000077","phv00021606",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021596","if dorsalis pedis used: systolic blood pressure by doppler in right ankle","mm[Hg]",1,"pht000077","phv00021606",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00021592","systolic blood pressure by doppler in left arm","mm[Hg]",1,"pht000077","phv00021606",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","crp c-reactive protein","crp",1,"OMOP:4208414","mg/L","phv00021690","concentration of c-reactive protein, mg/l","mg/L",1,"pht000080","phv00021692",1,"FHS OFFSPRING EXAM 2",,"","","",1,"phv00177932","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","crp c-reactive protein","crp",1,"OMOP:4208414","mg/L","phv00021693","concentration of c-reactive protein, mg/l","mg/L",1,"pht000081","phv00021695",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","carotid imt","carotid_imt",1,"OBA:2050108","mm","phv00021729","mean of max imt for both left and right common carotid arteries in systole (mm)","mm",1,"pht000083","phv00021738",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","carotid stenosis left","carotid_sten_left",1,"OMOP:43020498","%","phv00021702","percent stenosis on the left","%",1,"pht000083","phv00021738",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","carotid stenosis right","carotid_sten_right",1,"OMOP:43021859","%","phv00021700","percent stenosis on the right","%",1,"pht000083","phv00021738",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","carotid imt","carotid_imt",1,"OBA:2050108","mm","phv00021728","mean of max imt for both left and right common carotid arteries in diastole (mm)","mm",1,"pht000083","phv00021738",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fibrinogen","fibrin",1,"OBA:0000061","mg/dL","phv00021740","fibrinogen value","mg/dL",1,"pht000084","phv00021741",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fibrinogen","fibrin",1,"OBA:0000061","mg/dL","phv00021745","fibrinogen (mg/100ml)","mg/dL",1,"pht000085","phv00021746",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","d-dimer","d_dimer",1,"OMOP:37393605","mg/L","phv00021744","fibrin degradation fragment (ng/ml)","ng/mL",1,"pht000085","phv00021746",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fibrinogen","fibrin",1,"OBA:0000061","mg/dL","phv00021747","fibrinogen in mg/dl - fibrinogen levels were performed from citrated plasma on an electra 800 automatic coagulation timer (medical laboratory automation, inc., pleasantville, n.y.) using commercial reagents.","mg/dL",1,"pht000086","phv00021752",,"",,"","FHS ORIGINAL EXAM 20-21","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fibrinogen","fibrin",1,"OBA:0000061","mg/dL","phv00021748","fibrinogen in mg/dl- qbc method","mg/dL",1,"pht000086","phv00021752",,"",,"","FHS ORIGINAL EXAM 20-21","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","sleep hours","sleep_duration_daily",1,"OBA:2040171","h","phv00022090","number of hours of sleep each day","h",1,"pht000098","phv00022305",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00022555","forced vital capacity - best effort (liters)","L",1,"pht000101","phv00022566",1,"FHS OFFFSPRING EXAM 5",,"","","",1,"phv00177938","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00022556","forced expiratory volume at 1 second (liters) - best effort","L",1,"pht000101","phv00022566",1,"FHS OFFFSPRING EXAM 5",,"","","",1,"phv00177938","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00022569","forced expiratory volume at 1 second (liters) - best effort","L",1,"pht000102","phv00022579",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00022571","forced vital capacity - best effort (liters)","L",1,"pht000102","phv00022579",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00022598","forced expiratory volume - trial 1 in 1.0 seconds","s",1,"pht000103","phv00022662",1,"FHS ORIGINAL EXAM 19",,"","","",1,"phv00177966","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00022636","forced vital capacity - trial 5","",1,"pht000103","phv00022662",1,"FHS ORIGINAL EXAM 19",,"","","",1,"phv00177966","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00022651","forced vital capacity - summary","",1,"pht000103","phv00022662",1,"FHS ORIGINAL EXAM 19",,"","","",1,"phv00177966","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00022652","forced expiratory volume - summary in 1.0 seconds","s",1,"pht000103","phv00022662",1,"FHS ORIGINAL EXAM 19",,"","","",1,"phv00177966","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00022597","forced vital capacity - trial 1","",1,"pht000103","phv00022662",1,"FHS ORIGINAL EXAM 19",,"","","",1,"phv00177966","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00022624","forced expiratory volume - trial 4 in 1.0 seconds","s",1,"pht000103","phv00022662",1,"FHS ORIGINAL EXAM 19",,"","","",1,"phv00177966","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00022637","forced expiratory volume - trial 5 in 1.0 seconds","s",1,"pht000103","phv00022662",1,"FHS ORIGINAL EXAM 19",,"","","",1,"phv00177966","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00022584","forced vital capacity - trial 1","",1,"pht000103","phv00022662",1,"FHS ORIGINAL EXAM 19",,"","","",1,"phv00177966","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00022586","forced expiratory volume - trial 1 in 1.0 seconds","s",1,"pht000103","phv00022662",1,"FHS ORIGINAL EXAM 19",,"","","",1,"phv00177966","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00022623","forced vital capacity - trial 4","",1,"pht000103","phv00022662",1,"FHS ORIGINAL EXAM 19",,"","","",1,"phv00177966","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00022610","forced vital capacity - trial 3","",1,"pht000103","phv00022662",1,"FHS ORIGINAL EXAM 19",,"","","",1,"phv00177966","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00022611","forced expiratory volume - trial 3 in 1.0 seconds","s",1,"pht000103","phv00022662",1,"FHS ORIGINAL EXAM 19",,"","","",1,"phv00177966","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00022665","forced expiratory volume at 1 second (liters) - best effort","L",1,"pht000104","phv00022675",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00022664","forced vital capacity - best effort (liters)","L",1,"pht000104","phv00022675",1,"FHS OFFSPRING EXAM 6",,"","","",1,"phv00177940","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00022679","forced expiratory volume at 1 second (liters) - best effort","L",1,"pht000105","phv00022687",1,"FHS OFFSPRING EXAM 3",,"","","",1,"phv00177934","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00022678","forced vital capacity - best effort (liters)","L",1,"pht000105","phv00022687",1,"FHS OFFSPRING EXAM 3",,"","","",1,"phv00177934","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fev1 - forced expiratory volume in 1 sec","fev1",1,"OMOP:4241837","L","phv00022690","forced expiratory volume at 1 second (liters) - best effort","L",1,"pht000106","phv00022700",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fvc - forced vital capacity","fvc",1,"OMOP:4176265","L","phv00022689","forced vital capacity - best effort (liters)","L",1,"pht000106","phv00022700",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00023138","repeat systolic blood pressure measurement by doppler in left ankle","mm[Hg]",1,"pht000138","phv00023146",1,"FHS ORIGINAL EXAM 23",,"","","",1,"phv00177974","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00023139","repeat systolic blood pressure measurement by doppler in right ankle","mm[Hg]",1,"pht000138","phv00023146",1,"FHS ORIGINAL EXAM 23",,"","","",1,"phv00177974","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00023131","systolic blood pressure by doppler in right arm","mm[Hg]",1,"pht000138","phv00023146",1,"FHS ORIGINAL EXAM 23",,"","","",1,"phv00177974","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00023140","repeat systolic blood pressure measurement by doppler in left arm","mm[Hg]",1,"pht000138","phv00023146",1,"FHS ORIGINAL EXAM 23",,"","","",1,"phv00177974","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00023137","if dorsalis pedis used: systolic blood pressure by doppler in left arm","mm[Hg]",1,"pht000138","phv00023146",1,"FHS ORIGINAL EXAM 23",,"","","",1,"phv00177974","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00023132","systolic blood pressure by doppler in left arm","mm[Hg]",1,"pht000138","phv00023146",1,"FHS ORIGINAL EXAM 23",,"","","",1,"phv00177974","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00023135","systolic blood pressure by doppler in left ankle","mm[Hg]",1,"pht000138","phv00023146",1,"FHS ORIGINAL EXAM 23",,"","","",1,"phv00177974","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00023134","systolic blood pressure by doppler in right ankle","mm[Hg]",1,"pht000138","phv00023146",1,"FHS ORIGINAL EXAM 23",,"","","",1,"phv00177974","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00023136","if dorsalis pedis used: systolic blood pressure by doppler in right arm","mm[Hg]",1,"pht000138","phv00023146",1,"FHS ORIGINAL EXAM 23",,"","","",1,"phv00177974","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","waist circumference","waist_circ",1,"OBA:1001085","cm","phv00023150","waist circumference, mm","mm",1,"pht000139","phv00023157",1,"FHS OFFSPRING EXAM 7",,"","","",1,"phv00177942","",0,1,0,"/ 10",0,"","mm","cm"
1,"fhs","MeasurementObservation","waist circumference","waist_circ",1,"OBA:1001085","cm","phv00023159","waist circumference, mm","mm",1,"pht000140","phv00023166",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",0,1,0,"/ 10",0,"","mm","cm"
0,"fhs","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00023195","coronary artery scan 2 calcium score (agatston)","",1,"pht000144","phv00023198",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00023194","coronary artery scan 1 calcium score (agatston)","",1,"pht000144","phv00023198",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","cac score","cac_score",1,"OMOP:42872742","{score}","phv00023196","aortic artery calcium score (agatston)","",1,"pht000144","phv00023198",1,"FHS GENERATION 3 EXAM 1",,"","","",1,"phv00177930","",0,0,0,"",0,"","",""
